run_id,t,agent_id,agent_type,action_type,price_cperkwh,qty_kwh,offers_seen,solver_calls,learners_steps,wall_ms,mem_mb
cell,0,optimizer_0,Optimizer,post,,,0,0,0,0.003,48.42
cell,0,optimizer_1,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_2,Optimizer,post,,,0,0,0,0.002,48.42
cell,0,optimizer_3,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_4,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_5,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_6,Optimizer,post,,,0,0,0,0.002,48.42
cell,0,optimizer_7,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_8,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_9,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_10,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_11,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_12,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_13,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_14,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_15,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_16,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_17,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_18,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_19,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_20,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_21,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_22,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_23,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_24,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_25,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_26,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_27,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_28,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_29,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_30,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_31,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_32,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_33,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_34,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_35,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_36,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_37,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_38,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_39,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_40,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_41,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_42,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_43,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_44,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_45,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_46,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_47,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_48,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_49,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_50,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_51,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_52,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_53,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_54,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_55,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_56,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_57,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_58,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_59,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_60,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_61,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_62,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_63,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_64,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_65,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_66,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_67,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_68,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_69,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_70,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_71,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_72,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_73,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_74,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_75,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_76,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_77,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_78,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_79,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_80,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_81,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_82,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_83,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_84,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_85,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_86,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_87,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_88,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_89,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_90,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_91,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_92,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_93,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_94,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_95,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_96,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_97,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_98,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_99,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_100,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_101,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_102,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_103,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_104,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_105,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_106,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_107,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_108,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_109,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_110,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_111,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_112,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_113,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_114,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_115,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_116,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_117,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_118,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_119,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_120,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_121,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_122,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_123,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_124,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_125,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_126,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_127,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_128,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_129,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_130,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_131,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_132,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_133,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_134,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_135,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_136,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_137,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_138,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_139,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_140,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_141,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_142,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_143,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_144,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_145,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_146,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_147,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_148,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_149,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_150,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_151,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_152,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_153,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_154,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_155,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_156,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_157,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_158,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_159,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_160,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_161,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_162,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_163,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_164,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_165,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_166,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_167,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_168,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_169,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_170,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_171,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_172,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_173,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_174,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_175,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_176,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_177,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_178,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_179,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_180,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_181,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_182,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_183,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_184,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_185,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_186,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_187,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_188,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_189,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_190,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_191,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_192,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_193,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_194,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_195,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_196,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_197,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_198,Optimizer,post,,,0,0,0,0.001,48.42
cell,0,optimizer_199,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_0,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_1,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_2,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_3,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_4,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_5,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_6,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_7,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_8,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_9,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_10,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_11,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_12,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_13,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_14,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_15,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_16,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_17,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_18,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_19,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_20,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_21,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_22,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_23,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_24,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_25,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_26,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_27,Optimizer,post,,,0,0,0,0.001,48.42
cell,1,optimizer_28,Optimizer,post,,,0,0,0,0.001,48.42
